movieId,userId,rating,title,genres
83411,269,5.025648,Cops (1922),Comedy
83318,269,5.025648,"Goat, The (1921)",Comedy
7087,269,4.671229,"Passage to India, A (1984)",Adventure|Drama
7074,269,4.523085,"Navigator, The (1924)",Comedy
67504,563,5.487409,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,563,5.487409,Cops (1922),Comedy
83318,563,5.487409,"Goat, The (1921)",Comedy
65037,563,4.9761343,Ben X (2007),Drama
26400,563,4.9386683,Gates of Heaven (1978),Documentary
67504,615,5.112673,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,615,5.112673,Cops (1922),Comedy
83318,615,5.112673,"Goat, The (1921)",Comedy
65037,615,4.705923,Ben X (2007),Drama
92494,615,4.664477,Dylan Moran: Monster (2004),Comedy|Documentary
83411,327,5.32849,Cops (1922),Comedy
67504,327,5.32849,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,327,5.32849,"Goat, The (1921)",Comedy
65037,327,5.297038,Ben X (2007),Drama
54328,327,5.1255465,My Best Friend (Mon meilleur ami) (2006),Comedy
4630,165,4.795541,No Holds Barred (1989),Action
3437,165,4.795541,Cool as Ice (1991),Drama
6063,165,4.315987,May (2002),Drama|Horror
4533,165,4.089498,"Return of the Living Dead, The (1985)",Comedy|Horror|Sci-Fi
65037,165,4.0816083,Ben X (2007),Drama
67504,666,4.6888113,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,666,4.6888113,Cops (1922),Comedy
83318,666,4.6888113,"Goat, The (1921)",Comedy
65037,666,4.2742586,Ben X (2007),Drama
26400,666,4.21993,Gates of Heaven (1978),Documentary
65037,366,4.602007,Ben X (2007),Drama
106471,366,4.502384,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
1211,366,4.414637,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
2330,366,4.4082527,Hands on a Hard Body (1996),Comedy|Documentary
4755,366,4.359553,Wish Upon a Star (1996),Comedy
67504,358,5.4289618,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,358,5.4289618,Cops (1922),Comedy
83318,358,5.4289618,"Goat, The (1921)",Comedy
25764,358,4.886066,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,358,4.886066,Gates of Heaven (1978),Documentary
67504,590,5.0511107,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,590,5.0511107,Cops (1922),Comedy
83318,590,5.0511107,"Goat, The (1921)",Comedy
65037,590,4.794119,Ben X (2007),Drama
54328,590,4.6316247,My Best Friend (Mon meilleur ami) (2006),Comedy
27478,207,4.178685,Ali G Indahouse (2002),Comedy
45969,207,3.3480847,Career Opportunities (1991),Comedy|Romance
1343,207,2.932715,Cape Fear (1991),Thriller
1223,207,2.814849,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
6893,207,2.5590916,"Italian Job, The (1969)",Action|Comedy|Crime
67504,179,4.858385,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,179,4.858385,Cops (1922),Comedy
83318,179,4.858385,"Goat, The (1921)",Comedy
4755,179,4.7915697,Wish Upon a Star (1996),Comedy
90061,179,4.7915697,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance
83411,189,4.5513763,Cops (1922),Comedy
67504,189,4.5513763,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,189,4.5513763,"Goat, The (1921)",Comedy
3181,189,4.505223,Titus (1999),Drama
1173,189,4.2944903,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama
67504,489,5.663217,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,489,5.663217,Cops (1922),Comedy
83318,489,5.663217,"Goat, The (1921)",Comedy
25764,489,5.0968947,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,489,5.0968947,Gates of Heaven (1978),Documentary
67504,383,4.818371,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,383,4.818371,Cops (1922),Comedy
83318,383,4.818371,"Goat, The (1921)",Comedy
65037,383,4.714692,Ben X (2007),Drama
54328,383,4.6258187,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,37,5.2618704,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,37,5.2618704,Cops (1922),Comedy
83318,37,5.2618704,"Goat, The (1921)",Comedy
7087,37,5.0384693,"Passage to India, A (1984)",Adventure|Drama
54328,37,4.9744396,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,659,4.97868,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,659,4.97868,Cops (1922),Comedy
83318,659,4.97868,"Goat, The (1921)",Comedy
54328,659,4.4887323,My Best Friend (Mon meilleur ami) (2006),Comedy
26400,659,4.480811,Gates of Heaven (1978),Documentary
65037,61,4.5166492,Ben X (2007),Drama
67504,61,4.359981,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,61,4.359981,Cops (1922),Comedy
83318,61,4.359981,"Goat, The (1921)",Comedy
86504,61,4.327771,Voices from the List (2004),Documentary
67504,461,4.5755525,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,461,4.5755525,Cops (1922),Comedy
83318,461,4.5755525,"Goat, The (1921)",Comedy
3216,461,4.2132344,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,461,4.2132344,Dylan Moran: Monster (2004),Comedy|Documentary
67504,502,5.532127,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,502,5.532127,Cops (1922),Comedy
83318,502,5.532127,"Goat, The (1921)",Comedy
3216,502,5.0385876,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,502,5.0385876,Dylan Moran: Monster (2004),Comedy|Documentary
67504,523,5.2073274,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,523,5.2073274,Cops (1922),Comedy
83318,523,5.2073274,"Goat, The (1921)",Comedy
65037,523,5.2003407,Ben X (2007),Drama
54328,523,5.0881386,My Best Friend (Mon meilleur ami) (2006),Comedy
106471,316,4.5411544,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
65037,316,4.515068,Ben X (2007),Drama
83411,316,4.4428444,Cops (1922),Comedy
67504,316,4.4428444,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,316,4.4428444,"Goat, The (1921)",Comedy
67504,127,5.156763,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,127,5.156763,Cops (1922),Comedy
83318,127,5.156763,"Goat, The (1921)",Comedy
65037,127,5.124628,Ben X (2007),Drama
54328,127,5.1088796,My Best Friend (Mon meilleur ami) (2006),Comedy
59725,531,4.0775137,Sex and the City (2008),Comedy|Romance
79824,531,3.8315983,Babies (Bébé(s)) (2010),Documentary
48791,531,3.8315983,Flicka (2006),Children|Drama
80839,531,3.8315983,Secretariat (2010),Adventure|Drama
4755,531,3.7974374,Wish Upon a Star (1996),Comedy
67504,486,5.229241,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,486,5.229241,Cops (1922),Comedy
83318,486,5.229241,"Goat, The (1921)",Comedy
140267,486,4.8193283,The Witch (2015),Horror
144976,486,4.8193283,Bone Tomahawk (2015),Horror|Western
67504,197,5.173543,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,197,5.173543,Cops (1922),Comedy
83318,197,5.173543,"Goat, The (1921)",Comedy
65037,197,5.1575212,Ben X (2007),Drama
54372,197,5.1101465,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
67504,88,4.9273376,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,88,4.9273376,Cops (1922),Comedy
83318,88,4.9273376,"Goat, The (1921)",Comedy
25764,88,4.434603,"Cameraman, The (1928)",Comedy|Drama|Romance
7074,88,4.434603,"Navigator, The (1924)",Comedy
65037,462,4.473348,Ben X (2007),Drama
4630,462,4.421724,No Holds Barred (1989),Action
3437,462,4.421724,Cool as Ice (1991),Drama
5915,462,4.3425236,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
132333,462,4.3425236,Seve (2014),Documentary|Drama
67504,547,5.0872707,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,547,5.0872707,Cops (1922),Comedy
83318,547,5.0872707,"Goat, The (1921)",Comedy
8261,547,4.8205633,3 Women (Three Women) (1977),Drama
26501,547,4.8205633,Choose Me (1984),Comedy|Romance
1429,318,4.284304,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller
704,318,4.232195,"Quest, The (1996)",Action|Adventure
55167,318,4.016,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
3414,318,3.9935951,Love Is a Many-Splendored Thing (1955),Drama|Romance|War
73290,318,3.991325,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
83411,202,5.576469,Cops (1922),Comedy
67504,202,5.576469,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,202,5.576469,"Goat, The (1921)",Comedy
54328,202,5.086578,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,202,5.034064,Ben X (2007),Drama
65037,263,4.183548,Ben X (2007),Drama
54328,263,4.105619,My Best Friend (Mon meilleur ami) (2006),Comedy
106471,263,4.0806227,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
67504,263,4.018131,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,263,4.018131,Cops (1922),Comedy
67504,374,4.602175,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,374,4.602175,Cops (1922),Comedy
83318,374,4.602175,"Goat, The (1921)",Comedy
65037,374,4.56025,Ben X (2007),Drama
5415,374,4.524897,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama
67504,564,5.4146295,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,564,5.4146295,Cops (1922),Comedy
83318,564,5.4146295,"Goat, The (1921)",Comedy
3216,564,4.9146037,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,564,4.9146037,Dylan Moran: Monster (2004),Comedy|Documentary
83411,107,4.6985474,Cops (1922),Comedy
67504,107,4.6985474,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,107,4.6985474,"Goat, The (1921)",Comedy
3216,107,4.2371073,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,107,4.2371073,Dylan Moran: Monster (2004),Comedy|Documentary
67504,619,5.2841473,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,619,5.2841473,Cops (1922),Comedy
83318,619,5.2841473,"Goat, The (1921)",Comedy
65037,619,4.9359174,Ben X (2007),Drama
54328,619,4.872707,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,231,5.156154,Cops (1922),Comedy
67504,231,5.156154,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,231,5.156154,"Goat, The (1921)",Comedy
65037,231,4.8395767,Ben X (2007),Drama
54328,231,4.7499933,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,552,4.4898705,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,552,4.4898705,Cops (1922),Comedy
83318,552,4.4898705,"Goat, The (1921)",Comedy
7074,552,4.0408835,"Navigator, The (1924)",Comedy
26400,552,4.0408835,Gates of Heaven (1978),Documentary
83411,17,5.8124523,Cops (1922),Comedy
67504,17,5.8124523,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,17,5.8124523,"Goat, The (1921)",Comedy
25764,17,5.231208,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,17,5.231208,Gates of Heaven (1978),Documentary
67504,9,5.145629,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,9,5.145629,Cops (1922),Comedy
83318,9,5.145629,"Goat, The (1921)",Comedy
54328,9,4.75345,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,9,4.73633,Ben X (2007),Drama
83411,324,4.608585,Cops (1922),Comedy
67504,324,4.608585,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,324,4.608585,"Goat, The (1921)",Comedy
65037,324,4.4150567,Ben X (2007),Drama
54328,324,4.366756,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,586,4.703659,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,586,4.703659,Cops (1922),Comedy
83318,586,4.703659,"Goat, The (1921)",Comedy
3216,586,4.363547,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,586,4.363547,Dylan Moran: Monster (2004),Comedy|Documentary
4591,609,4.8170223,Erik the Viking (1989),Adventure|Comedy|Fantasy
3892,609,4.8170223,Anatomy (Anatomie) (2000),Horror
1450,609,4.8170223,Prisoner of the Mountains (Kavkazsky plennik) (1996),War
4930,609,4.8170223,Funeral in Berlin (1966),Action|Drama|Thriller
1563,609,4.8170223,Dream With the Fishes (1997),Drama
83411,72,4.5834684,Cops (1922),Comedy
67504,72,4.5834684,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,72,4.5834684,"Goat, The (1921)",Comedy
25764,72,4.1251216,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,72,4.1251216,Gates of Heaven (1978),Documentary
83411,505,4.390359,Cops (1922),Comedy
67504,505,4.390359,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,505,4.390359,"Goat, The (1921)",Comedy
54328,505,4.0622735,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,505,4.0400515,Ben X (2007),Drama
65037,286,4.0555162,Ben X (2007),Drama
3414,286,4.0386844,Love Is a Many-Splendored Thing (1955),Drama|Romance|War
54328,286,3.996574,My Best Friend (Mon meilleur ami) (2006),Comedy
7787,286,3.9947665,To Hell and Back (1955),Action|Drama|War
106471,286,3.968338,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
65037,398,5.1079926,Ben X (2007),Drama
106471,398,4.9540567,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
67504,398,4.921382,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,398,4.921382,"Goat, The (1921)",Comedy
83411,398,4.921382,Cops (1922),Comedy
67504,538,5.430061,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,538,5.430061,Cops (1922),Comedy
83318,538,5.430061,"Goat, The (1921)",Comedy
25764,538,4.8870554,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,538,4.8870554,Gates of Heaven (1978),Documentary
83411,423,5.4628506,Cops (1922),Comedy
67504,423,5.4628506,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,423,5.4628506,"Goat, The (1921)",Comedy
25764,423,4.916566,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,423,4.916566,Gates of Heaven (1978),Documentary
67504,175,5.1972637,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,175,5.1972637,Cops (1922),Comedy
83318,175,5.1972637,"Goat, The (1921)",Comedy
65037,175,4.8879247,Ben X (2007),Drama
54328,175,4.734672,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,387,5.8674746,Cops (1922),Comedy
67504,387,5.8674746,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,387,5.8674746,"Goat, The (1921)",Comedy
7074,387,5.280727,"Navigator, The (1924)",Comedy
26400,387,5.280727,Gates of Heaven (1978),Documentary
67504,381,4.8420973,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,381,4.8420973,Cops (1922),Comedy
83318,381,4.8420973,"Goat, The (1921)",Comedy
720,381,4.5602074,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
89904,381,4.5574265,The Artist (2011),Comedy|Drama|Romance
4630,498,4.827696,No Holds Barred (1989),Action
3437,498,4.827696,Cool as Ice (1991),Drama
67504,498,4.668979,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,498,4.668979,"Goat, The (1921)",Comedy
83411,498,4.668979,Cops (1922),Comedy
67504,610,4.943386,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,610,4.943386,Cops (1922),Comedy
83318,610,4.943386,"Goat, The (1921)",Comedy
3216,610,4.5048795,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,610,4.5048795,Dylan Moran: Monster (2004),Comedy|Documentary
67504,503,4.796694,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,503,4.796694,Cops (1922),Comedy
83318,503,4.796694,"Goat, The (1921)",Comedy
54328,503,4.498465,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,503,4.4636855,Ben X (2007),Drama
67504,583,5.3518333,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,583,5.3518333,Cops (1922),Comedy
83318,583,5.3518333,"Goat, The (1921)",Comedy
25764,583,4.8166504,"Cameraman, The (1928)",Comedy|Drama|Romance
7074,583,4.8166504,"Navigator, The (1924)",Comedy
67504,594,5.73837,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,594,5.73837,Cops (1922),Comedy
83318,594,5.73837,"Goat, The (1921)",Comedy
25764,594,5.164532,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,594,5.164532,Gates of Heaven (1978),Documentary
83411,614,5.564654,Cops (1922),Comedy
67504,614,5.564654,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,614,5.564654,"Goat, The (1921)",Comedy
25764,614,5.0081887,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,614,5.0081887,Gates of Heaven (1978),Documentary
1180,35,3.6779957,Hear My Song (1991),Comedy
3072,35,3.492403,Moonstruck (1987),Comedy|Romance
838,35,3.2357345,Emma (1996),Comedy|Drama|Romance
83411,35,3.1832664,Cops (1922),Comedy
67504,35,3.1832664,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
73290,310,3.832835,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
2278,310,3.5960891,Ronin (1998),Action|Crime|Thriller
7669,310,3.462019,Pride and Prejudice (1995),Drama|Romance
65037,310,3.4066823,Ben X (2007),Drama
131724,310,3.3957276,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary
67504,485,5.1355405,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,485,5.1355405,Cops (1922),Comedy
83318,485,5.1355405,"Goat, The (1921)",Comedy
4086,485,4.664618,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
116,485,4.628755,Anne Frank Remembered (1995),Documentary
83411,568,5.146299,Cops (1922),Comedy
67504,568,5.146299,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
